timestamp,cone_type,confidence,global_x,global_y,vehicle_x,vehicle_y,vehicle_yaw,label,cluster_id
91.0,left,0.82,-42.92835717627473,-4.815408637140698,-39.781,-2.613,11.162170614359173,real,163
91.0,left,0.96,-40.63026048407271,-9.671556554295828,-39.781,-2.613,11.162170614359173,real,166
91.0,left,0.93,-37.58053032123905,-14.414496142136118,-39.781,-2.613,11.162170614359173,real,171
91.0,left,0.92,-33.4794519708055,-18.486809165910834,-39.781,-2.613,11.162170614359173,real,173
91.0,left,0.87,-28.053024068036056,-21.73898892970699,-39.781,-2.613,11.162170614359173,real,176
91.0,right,0.92,-36.22642939483868,-3.815201652354185,-39.781,-2.613,11.162170614359173,real,165
91.0,right,0.9,-33.93906758194997,-7.274794249313896,-39.781,-2.613,11.162170614359173,real,170
91.0,right,0.85,-31.752337597202988,-10.720887395734703,-39.781,-2.613,11.162170614359173,real,172
91.0,right,0.92,-28.122713299363028,-14.027782836556772,-39.781,-2.613,11.162170614359173,real,177
91.1,left,0.96,-42.90618657519742,-4.893161554254435,-39.735,-2.873,11.178670614359172,real,163
91.1,left,0.98,-41.046064930064645,-9.435405104011378,-39.735,-2.873,11.178670614359172,real,166
91.1,left,0.87,-37.69430684714777,-14.140785827566216,-39.735,-2.873,11.178670614359172,real,171
91.1,left,0.87,-33.5009674685586,-18.766605739319523,-39.735,-2.873,11.178670614359172,real,173
91.1,left,0.83,-27.87354013602228,-21.613580030918087,-39.735,-2.873,11.178670614359172,real,176
91.1,right,0.84,-36.03845649311905,-3.849270506435757,-39.735,-2.873,11.178670614359172,real,165
91.1,right,0.98,-34.254903979488205,-7.176139970529754,-39.735,-2.873,11.178670614359172,real,170
91.1,right,0.78,-31.638077087991793,-10.675168695753545,-39.735,-2.873,11.178670614359172,real,172
91.1,right,0.81,-27.46103125826827,-13.80698240930506,-39.735,-2.873,11.178670614359172,real,177
91.2,left,0.88,-42.64710256637216,-4.9180956238508555,-39.685,-3.133,11.194970614359173,real,163
91.2,left,0.91,-40.68441026068619,-9.60213820619371,-39.685,-3.133,11.194970614359173,real,166
91.2,left,0.87,-37.8292952679209,-14.23438554178438,-39.685,-3.133,11.194970614359173,real,171
91.2,left,0.95,-33.590358694919644,-18.192165061928513,-39.685,-3.133,11.194970614359173,real,173
91.2,left,0.81,-27.93037466481845,-21.94745476832927,-39.685,-3.133,11.194970614359173,real,176
91.2,right,0.78,-35.80448300406166,-3.5047214605502788,-39.685,-3.133,11.194970614359173,real,165
91.2,right,0.91,-34.45945779571154,-7.454562873683565,-39.685,-3.133,11.194970614359173,real,170
91.2,right,0.97,-31.40803788686975,-10.710660006743929,-39.685,-3.133,11.194970614359173,real,172
91.2,right,0.96,-27.656895842768822,-13.95594356368904,-39.685,-3.133,11.194970614359173,real,177
91.3,left,0.87,-43.11360954221346,-4.682845555638096,-39.63,-3.393,11.211370614359172,real,163
91.3,left,0.88,-40.708666378742286,-9.690021743917596,-39.63,-3.393,11.211370614359172,real,166
91.3,left,0.87,-37.68643016802129,-14.729775436967175,-39.63,-3.393,11.211370614359172,real,171
91.3,left,0.79,-33.506512640496666,-18.363017854298064,-39.63,-3.393,11.211370614359172,real,173
91.3,left,0.9,-27.63818604203412,-21.833964833693887,-39.63,-3.393,11.211370614359172,real,176
91.3,right,0.81,-35.473379784143134,-3.884358709223754,-39.63,-3.393,11.211370614359172,real,165
91.3,right,0.78,-34.350209424422395,-7.3174867789358045,-39.63,-3.393,11.211370614359172,real,170
91.3,right,0.94,-31.78514381629376,-10.729375907555848,-39.63,-3.393,11.211370614359172,real,172
91.3,right,0.99,-28.012766880255406,-13.619650851647823,-39.63,-3.393,11.211370614359172,real,177
91.4,left,0.99,-42.96474510784648,-5.15762948395948,-39.571,-3.652,11.227570614359173,real,163
91.4,left,0.85,-40.735713145790854,-9.79537694497269,-39.571,-3.652,11.227570614359173,real,166
91.4,left,0.91,-37.73080342093697,-14.250850718375304,-39.571,-3.652,11.227570614359173,real,171
91.4,left,0.8,-33.55558636929811,-18.297288110910145,-39.571,-3.652,11.227570614359173,real,173
91.4,left,0.88,-27.79212938826455,-21.990081718434865,-39.571,-3.652,11.227570614359173,real,176
91.4,right,0.76,-36.14245516360728,-3.837680652855502,-39.571,-3.652,11.227570614359173,real,165
91.4,right,0.85,-34.279051996619536,-7.436664625765085,-39.571,-3.652,11.227570614359173,real,170
91.4,right,0.9,-31.878550403474,-10.973493304299819,-39.571,-3.652,11.227570614359173,real,172
91.4,right,0.87,-28.075004608050314,-13.568500892364787,-39.571,-3.652,11.227570614359173,real,177
91.5,left,0.96,-42.81042069616395,-4.8789191833763885,-39.508,-3.911,11.243770614359173,real,163
91.5,left,0.88,-40.955657195647106,-9.502980207752094,-39.508,-3.911,11.243770614359173,real,166
91.5,left,0.91,-37.68665610759901,-14.203983067391766,-39.508,-3.911,11.243770614359173,real,171
91.5,left,0.95,-33.194444898886736,-18.2566295430074,-39.508,-3.911,11.243770614359173,real,173
91.5,left,0.84,-27.819115558678273,-21.869868046662265,-39.508,-3.911,11.243770614359173,real,176
91.5,right,0.92,-36.28323621616757,-3.6828256401723367,-39.508,-3.911,11.243770614359173,real,165
91.5,right,0.93,-34.07367939983377,-7.541268807486433,-39.508,-3.911,11.243770614359173,real,170
91.5,right,0.84,-31.45586228183899,-10.743306211504928,-39.508,-3.911,11.243770614359173,real,172
91.5,right,0.97,-27.83405103505632,-13.986982411848995,-39.508,-3.911,11.243770614359173,real,177
91.5,right,0.36,-38.9638486197131,-7.12067993347185,-39.508,-3.911,11.243770614359173,ghost,178
91.6,left,0.92,-40.86327256777254,-9.540312055524808,-39.44,-4.169,11.259870614359173,real,166
91.6,left,0.92,-37.29328094110732,-13.93118916443371,-39.44,-4.169,11.259870614359173,real,171
91.6,left,0.73,-33.407245660099896,-18.25725571440327,-39.44,-4.169,11.259870614359173,real,173
91.6,left,0.97,-27.641007770279238,-21.840358503606595,-39.44,-4.169,11.259870614359173,real,176
91.6,right,0.86,-36.04250044470618,-3.524076925689355,-39.44,-4.169,11.259870614359173,real,165
91.6,right,0.9,-34.289761570483,-7.144937519358608,-39.44,-4.169,11.259870614359173,real,170
91.6,right,0.77,-31.38447293227321,-10.404160115115014,-39.44,-4.169,11.259870614359173,real,172
91.6,right,0.88,-27.838769431414626,-13.939681106991479,-39.44,-4.169,11.259870614359173,real,177
91.7,left,0.79,-40.90871772475229,-9.40968139585847,-39.368,-4.427,11.275870614359173,real,166
91.7,left,0.83,-37.674595482861506,-14.343543810286672,-39.368,-4.427,11.275870614359173,real,171
91.7,left,0.86,-33.13785717589156,-18.32591666250324,-39.368,-4.427,11.275870614359173,real,173
91.7,left,0.9,-27.977052993074164,-21.844549520107794,-39.368,-4.427,11.275870614359173,real,176
91.7,right,0.84,-35.9251685468802,-3.9551593643940857,-39.368,-4.427,11.275870614359173,real,165
91.7,right,0.86,-34.312013008211935,-7.458623251472684,-39.368,-4.427,11.275870614359173,real,170
91.7,right,0.86,-31.509711015825797,-10.624964443364158,-39.368,-4.427,11.275870614359173,real,172
91.7,right,0.99,-28.01272715999528,-13.609014361187366,-39.368,-4.427,11.275870614359173,real,177
91.7,right,0.78,-23.41471660853649,-16.70171608761907,-39.368,-4.427,11.275870614359173,real,179
91.8,left,0.94,-40.83147310640077,-9.558879625971073,-39.291,-4.685,11.291770614359173,real,166
91.8,left,0.89,-37.48412870907048,-14.326452854109423,-39.291,-4.685,11.291770614359173,real,171
91.8,left,0.87,-33.442167177806034,-18.142858359264544,-39.291,-4.685,11.291770614359173,real,173
91.8,left,0.95,-27.731457754353027,-21.596380312413977,-39.291,-4.685,11.291770614359173,real,176
91.8,right,0.89,-36.314112275186396,-3.7608498640079495,-39.291,-4.685,11.291770614359173,real,165
91.8,right,0.89,-34.18186919017512,-7.702109107754999,-39.291,-4.685,11.291770614359173,real,170
91.8,right,0.88,-31.69702351769923,-10.880216718264416,-39.291,-4.685,11.291770614359173,real,172
91.8,right,0.81,-28.0253554440989,-14.010841824741396,-39.291,-4.685,11.291770614359173,real,177
91.8,right,0.81,-23.717886830568883,-16.57313808853561,-39.291,-4.685,11.291770614359173,real,179
91.9,left,0.92,-40.68611202908813,-9.575839533537218,-39.211,-4.941,11.307670614359173,real,166
91.9,left,0.91,-37.70730134377306,-13.985189701198298,-39.211,-4.941,11.307670614359173,real,171
91.9,left,0.72,-33.50010584634037,-17.925710738622417,-39.211,-4.941,11.307670614359173,real,173
91.9,left,0.88,-27.681324704735456,-21.96306519743613,-39.211,-4.941,11.307670614359173,real,176
91.9,right,0.99,-34.61582020461232,-7.641485076437351,-39.211,-4.941,11.307670614359173,real,170
91.9,right,0.86,-31.52539283440074,-10.742352643659007,-39.211,-4.941,11.307670614359173,real,172
91.9,right,0.75,-27.983488293319652,-13.822595851892604,-39.211,-4.941,11.307670614359173,real,177
91.9,right,0.84,-23.689533389708117,-16.638131198101277,-39.211,-4.941,11.307670614359173,real,179
92.0,left,0.77,-40.922779894413054,-9.549168465025575,-39.126,-5.198,11.323370614359172,real,166
92.0,left,0.84,-37.64301541776114,-14.326602397346585,-39.126,-5.198,11.323370614359172,real,171
92.0,left,0.83,-33.46164347935151,-18.3759916985475,-39.126,-5.198,11.323370614359172,real,173
92.0,left,0.89,-28.08095431613622,-22.137947191221176,-39.126,-5.198,11.323370614359172,real,176
92.0,right,0.87,-34.296463797591294,-7.345436860451008,-39.126,-5.198,11.323370614359172,real,170
92.0,right,0.86,-31.534381715564926,-10.709274337522235,-39.126,-5.198,11.323370614359172,real,172
92.0,right,0.9,-27.902433727962524,-13.900881427273548,-39.126,-5.198,11.323370614359172,real,177
92.0,right,0.94,-23.526399658382093,-16.410617632907787,-39.126,-5.198,11.323370614359172,real,179
92.1,left,0.87,-40.935813411914346,-9.741975702675354,-39.037,-5.454,11.339070614359173,real,166
92.1,left,0.79,-37.6329879892063,-14.017404128823248,-39.037,-5.454,11.339070614359173,real,171
92.1,left,0.76,-33.30307641553407,-18.3970152718563,-39.037,-5.454,11.339070614359173,real,173
92.1,left,0.81,-28.097975810778017,-21.583160386939436,-39.037,-5.454,11.339070614359173,real,176
92.1,right,0.86,-34.08813958574589,-7.460532481727796,-39.037,-5.454,11.339070614359173,real,170
92.1,right,0.95,-31.78517195708359,-10.745855160146695,-39.037,-5.454,11.339070614359173,real,172
92.1,right,0.89,-27.858878787180053,-13.670396482126744,-39.037,-5.454,11.339070614359173,real,177
92.1,right,0.9,-23.298702513021993,-16.217403421380332,-39.037,-5.454,11.339070614359173,real,179
92.2,left,0.87,-40.94164544930967,-9.63337260819532,-38.943,-5.709,11.354570614359172,real,166
92.2,left,0.89,-37.35878663379361,-14.279800021604345,-38.943,-5.709,11.354570614359172,real,171
92.2,left,0.97,-32.91485196016862,-18.42579925177232,-38.943,-5.709,11.354570614359172,real,173
92.2,left,0.87,-27.926231913969467,-21.42748128600913,-38.943,-5.709,11.354570614359172,real,176
92.2,right,0.83,-34.41676151134113,-7.367505093083251,-38.943,-5.709,11.354570614359172,real,170
92.2,right,0.85,-31.62947339880649,-10.79044680712442,-38.943,-5.709,11.354570614359172,real,172
92.2,right,0.87,-27.90429644647362,-13.86357496485035,-38.943,-5.709,11.354570614359172,real,177
92.2,right,0.81,-23.333722593804616,-16.97513593280493,-38.943,-5.709,11.354570614359172,real,179
92.3,left,0.78,-40.653456979171914,-9.598510466837412,-38.845,-5.963,11.370070614359172,real,166
92.3,left,0.99,-37.76840279258516,-14.44290179500839,-38.845,-5.963,11.370070614359172,real,171
92.3,left,0.9,-33.38144698888957,-18.272562847428265,-38.845,-5.963,11.370070614359172,real,173
92.3,left,0.86,-27.981114752937884,-21.82103854008011,-38.845,-5.963,11.370070614359172,real,176
92.3,right,0.89,-34.20725773294378,-7.027257799764834,-38.845,-5.963,11.370070614359172,real,170
92.3,right,0.88,-31.692750021328507,-10.803140208980896,-38.845,-5.963,11.370070614359172,real,172
92.3,right,0.89,-27.83286366562134,-13.62258950290793,-38.845,-5.963,11.370070614359172,real,177
92.3,right,0.89,-23.559955144165254,-16.65361783785763,-38.845,-5.963,11.370070614359172,real,179
92.4,left,0.89,-41.115983441019,-9.488111369037997,-38.743,-6.217,11.385370614359172,real,166
92.4,left,0.88,-37.72963023721457,-14.43108709010759,-38.743,-6.217,11.385370614359172,real,171
92.4,left,0.9,-33.34855029749475,-18.24540178108218,-38.743,-6.217,11.385370614359172,real,173
92.4,left,0.93,-28.08677152092549,-22.029807296674466,-38.743,-6.217,11.385370614359172,real,176
92.4,right,0.99,-34.41995750252776,-7.4821468551314165,-38.743,-6.217,11.385370614359172,real,170
92.4,right,0.79,-31.20111701854643,-10.525262189567965,-38.743,-6.217,11.385370614359172,real,172
92.4,right,0.94,-27.914756801449826,-13.680100778701297,-38.743,-6.217,11.385370614359172,real,177
92.4,right,0.89,-23.457694713109234,-16.158316778302012,-38.743,-6.217,11.385370614359172,real,179
92.5,left,0.91,-40.85216199493397,-10.023252360331323,-38.637,-6.47,11.400570614359172,real,166
92.5,left,0.97,-37.92832140972593,-14.176169194592548,-38.637,-6.47,11.400570614359172,real,171
92.5,left,0.81,-33.150298646819415,-18.367627589608205,-38.637,-6.47,11.400570614359172,real,173
92.5,left,0.86,-27.923644427125527,-22.15133260820519,-38.637,-6.47,11.400570614359172,real,176
92.5,right,0.88,-34.56049340641882,-7.410909662236052,-38.637,-6.47,11.400570614359172,real,170
92.5,right,0.91,-31.25700988373485,-10.652520159404936,-38.637,-6.47,11.400570614359172,real,172
92.5,right,0.78,-28.059892999366703,-13.81351962598004,-38.637,-6.47,11.400570614359172,real,177
92.5,right,0.93,-23.28178483711848,-16.309811954585996,-38.637,-6.47,11.400570614359172,real,179
92.6,left,0.99,-40.83945629110491,-9.813885132406144,-38.527,-6.723,11.415670614359172,real,166
92.6,left,0.99,-37.71065842806992,-14.317391314512225,-38.527,-6.723,11.415670614359172,real,171
92.6,left,0.93,-33.357632074840225,-18.23681136958259,-38.527,-6.723,11.415670614359172,real,173
92.6,left,0.92,-27.75424322710582,-21.7017563072527,-38.527,-6.723,11.415670614359172,real,176
92.6,right,0.85,-34.817911534860265,-7.4943207878485945,-38.527,-6.723,11.415670614359172,real,170
92.6,right,0.84,-31.605612302852286,-10.934296753468264,-38.527,-6.723,11.415670614359172,real,172
92.6,right,0.98,-28.224976299561828,-13.664940123309204,-38.527,-6.723,11.415670614359172,real,177
92.6,right,0.89,-23.49538617579149,-16.267256641554837,-38.527,-6.723,11.415670614359172,real,179
92.7,left,0.84,-41.06254269863862,-9.628418248730016,-38.412,-6.975,11.430670614359173,real,166
92.7,left,0.85,-37.89063305838672,-14.269916415709833,-38.412,-6.975,11.430670614359173,real,171
92.7,left,0.83,-33.637910387588924,-18.41345957166736,-38.412,-6.975,11.430670614359173,real,173
92.7,left,0.87,-27.73156158550189,-22.06959056331483,-38.412,-6.975,11.430670614359173,real,176
92.7,right,0.79,-34.72576476218934,-7.252075389601822,-38.412,-6.975,11.430670614359173,real,170
92.7,right,0.91,-31.261916409642254,-11.008013966117266,-38.412,-6.975,11.430670614359173,real,172
92.7,right,0.86,-27.93766467816295,-14.121979191638712,-38.412,-6.975,11.430670614359173,real,177
92.7,right,0.86,-23.483685681446588,-16.435157113202358,-38.412,-6.975,11.430670614359173,real,179
92.8,left,0.83,-40.68868988456176,-9.697028728487075,-38.293,-7.226,11.445570614359173,real,166
92.8,left,0.9,-37.731854450440636,-14.346808638926461,-38.293,-7.226,11.445570614359173,real,171
92.8,left,0.89,-33.32705173682942,-18.359338396344246,-38.293,-7.226,11.445570614359173,real,173
92.8,left,0.87,-27.75132991325173,-21.650777009789678,-38.293,-7.226,11.445570614359173,real,176
92.8,right,0.96,-34.29938079296343,-7.2858884729194076,-38.293,-7.226,11.445570614359173,real,170
92.8,right,0.83,-31.988677935043995,-10.614153081150395,-38.293,-7.226,11.445570614359173,real,172
92.8,right,0.9,-28.069842668577124,-14.317256530190873,-38.293,-7.226,11.445570614359173,real,177
92.8,right,0.77,-23.365418922439872,-16.03945722023252,-38.293,-7.226,11.445570614359173,real,179
92.9,left,0.99,-40.729550054714146,-10.07501683669283,-38.17,-7.476,11.460370614359173,real,166
92.9,left,0.73,-37.71776904640531,-14.568740032216805,-38.17,-7.476,11.460370614359173,real,171
92.9,left,0.98,-33.61922115245048,-18.316156497057403,-38.17,-7.476,11.460370614359173,real,173
92.9,left,0.88,-28.063393648376138,-21.89777146030668,-38.17,-7.476,11.460370614359173,real,176
92.9,right,0.91,-34.328369662839215,-7.1415431976982955,-38.17,-7.476,11.460370614359173,real,170
92.9,right,0.86,-31.68697421457295,-10.776146764234579,-38.17,-7.476,11.460370614359173,real,172
92.9,right,0.82,-27.7817631898423,-13.62264932919429,-38.17,-7.476,11.460370614359173,real,177
92.9,right,0.96,-23.787977731797525,-16.49185805550021,-38.17,-7.476,11.460370614359173,real,179
93.0,left,0.91,-40.94937946434103,-9.789763824346041,-38.042,-7.725,11.474970614359172,real,166
93.0,left,0.85,-37.77956533315334,-14.107421565960454,-38.042,-7.725,11.474970614359172,real,171
93.0,left,0.96,-33.40189658987219,-18.155584899387005,-38.042,-7.725,11.474970614359172,real,173
93.0,left,0.83,-28.421272665828642,-21.89368686793268,-38.042,-7.725,11.474970614359172,real,176
93.0,right,0.73,-34.287059084679356,-7.221274159436968,-38.042,-7.725,11.474970614359172,real,170
93.0,right,0.87,-31.677609798577517,-10.66261218748109,-38.042,-7.725,11.474970614359172,real,172
93.0,right,0.9,-28.13151602934949,-13.88077066397695,-38.042,-7.725,11.474970614359172,real,177
93.0,right,0.9,-23.736154276621086,-16.326090287799634,-38.042,-7.725,11.474970614359172,real,179
93.1,left,0.76,-40.685917751820725,-9.732649899960261,-37.911,-7.974,11.489470614359172,real,166
93.1,left,0.87,-37.82202607006053,-14.46334693476864,-37.911,-7.974,11.489470614359172,real,171
93.1,left,0.74,-33.51825472510617,-18.339306843017138,-37.911,-7.974,11.489470614359172,real,173
93.1,left,0.88,-27.69559287156248,-21.99034093478993,-37.911,-7.974,11.489470614359172,real,176
93.1,right,0.76,-33.89974709949201,-7.313488707010838,-37.911,-7.974,11.489470614359172,real,170
93.1,right,0.86,-31.92906503082321,-10.663634552228217,-37.911,-7.974,11.489470614359172,real,172
93.1,right,0.88,-28.024443033633997,-13.591512292002559,-37.911,-7.974,11.489470614359172,real,177
93.1,right,0.87,-23.471461732547247,-16.654131313682274,-37.911,-7.974,11.489470614359172,real,179
93.2,left,0.71,-37.743722412864365,-14.062114357830929,-37.775,-8.222,11.503870614359172,real,171
93.2,left,0.82,-33.148655320802455,-18.44711691420986,-37.775,-8.222,11.503870614359172,real,173
93.2,left,0.94,-27.74945849085594,-22.103662632711888,-37.775,-8.222,11.503870614359172,real,176
93.2,right,0.86,-34.34525874892238,-7.275063914164988,-37.775,-8.222,11.503870614359172,real,170
93.2,right,0.84,-31.565191604092686,-10.804205972830019,-37.775,-8.222,11.503870614359172,real,172
93.2,right,0.93,-28.039520804837434,-13.397105973847966,-37.775,-8.222,11.503870614359172,real,177
93.2,right,0.84,-23.515198388003146,-16.779825540783825,-37.775,-8.222,11.503870614359172,real,179
93.2,right,0.9,-18.130316917239853,-18.78335581153847,-37.775,-8.222,11.503870614359172,real,180
93.3,left,0.84,-38.061536476123834,-14.0464786128958,-37.635,-8.468,11.518170614359173,real,171
93.3,left,0.8,-33.18975142117078,-18.409114327499555,-37.635,-8.468,11.518170614359173,real,173
93.3,left,0.91,-28.00109220480343,-21.57483076085332,-37.635,-8.468,11.518170614359173,real,176
93.3,left,0.89,-21.862195984754905,-24.59710857724841,-37.635,-8.468,11.518170614359173,real,181
93.3,right,0.98,-34.607399511625076,-7.323001623236111,-37.635,-8.468,11.518170614359173,real,170
93.3,right,0.97,-31.622271722261548,-10.764361395356657,-37.635,-8.468,11.518170614359173,real,172
93.3,right,0.75,-28.17657659018065,-13.781171143543313,-37.635,-8.468,11.518170614359173,real,177
93.3,right,0.89,-23.628689044499488,-16.693957416485112,-37.635,-8.468,11.518170614359173,real,179
93.3,right,0.8,-18.133940282390398,-18.844379710198744,-37.635,-8.468,11.518170614359173,real,180
93.4,left,0.88,-37.72435026004936,-13.998604115365207,-37.491,-8.714,11.532370614359172,real,171
93.4,left,0.98,-33.360821100053066,-18.478208480692796,-37.491,-8.714,11.532370614359172,real,173
93.4,left,0.94,-28.117792694253065,-21.95035164248413,-37.491,-8.714,11.532370614359172,real,176
93.4,left,0.88,-21.80173885892838,-24.583804499339625,-37.491,-8.714,11.532370614359172,real,181
93.4,right,0.8,-34.42886004350544,-7.38516747223758,-37.491,-8.714,11.532370614359172,real,170
93.4,right,0.89,-31.496438657059382,-10.760273516840297,-37.491,-8.714,11.532370614359172,real,172
93.4,right,0.8,-28.128796485903393,-14.053264589869773,-37.491,-8.714,11.532370614359172,real,177
93.4,right,0.89,-23.492286864234146,-16.463170506740482,-37.491,-8.714,11.532370614359172,real,179
93.4,right,0.8,-18.188816166016515,-18.636765352415967,-37.491,-8.714,11.532370614359172,real,180
93.5,left,0.91,-37.61419431791808,-14.57440761137862,-37.343,-8.959,11.546370614359173,real,171
93.5,left,0.82,-33.61576063755609,-18.05208400571823,-37.343,-8.959,11.546370614359173,real,173
93.5,left,0.83,-27.693529014403005,-21.644944927285536,-37.343,-8.959,11.546370614359173,real,176
93.5,left,0.84,-21.492822521815775,-24.57152381615674,-37.343,-8.959,11.546370614359173,real,181
93.5,right,0.91,-34.27025305222881,-7.324029910070882,-37.343,-8.959,11.546370614359173,real,170
93.5,right,0.85,-31.699069232073082,-10.574005104279202,-37.343,-8.959,11.546370614359173,real,172
93.5,right,0.8,-28.104565089668277,-13.801012536906937,-37.343,-8.959,11.546370614359173,real,177
93.5,right,0.79,-23.643447881937814,-16.77857299118678,-37.343,-8.959,11.546370614359173,real,179
93.5,right,0.88,-18.641633471705838,-18.658875255610187,-37.343,-8.959,11.546370614359173,real,180
93.6,left,0.88,-37.62210729577967,-14.55808127851721,-37.191,-9.203,11.560270614359172,real,171
93.6,left,0.84,-33.45988372378986,-18.30657843561529,-37.191,-9.203,11.560270614359172,real,173
93.6,left,0.82,-27.926985508763686,-21.927784497435056,-37.191,-9.203,11.560270614359172,real,176
93.6,left,0.98,-22.133065312450842,-24.6698105291784,-37.191,-9.203,11.560270614359172,real,181
93.6,right,0.96,-31.936065287342263,-10.90737500735746,-37.191,-9.203,11.560270614359172,real,172
93.6,right,0.94,-28.12282869157044,-13.607946551432253,-37.191,-9.203,11.560270614359172,real,177
93.6,right,0.79,-23.499297598151134,-16.311315787808383,-37.191,-9.203,11.560270614359172,real,179
93.6,right,0.97,-18.33805760483503,-18.8693642102184,-37.191,-9.203,11.560270614359172,real,180
93.7,left,0.78,-37.938538211371934,-14.28506878444508,-37.035,-9.446,11.573970614359173,real,171
93.7,left,0.99,-33.38079685997629,-18.43077291930302,-37.035,-9.446,11.573970614359173,real,173
93.7,left,0.87,-28.098144785805577,-21.866735239128396,-37.035,-9.446,11.573970614359173,real,176
93.7,left,0.82,-21.567409398084237,-24.874789809039704,-37.035,-9.446,11.573970614359173,real,181
93.7,right,0.91,-31.924038900949107,-11.005617146606333,-37.035,-9.446,11.573970614359173,real,172
93.7,right,0.96,-27.967921847840074,-13.970077782556809,-37.035,-9.446,11.573970614359173,real,177
93.7,right,0.95,-23.518987575891757,-16.88269067202285,-37.035,-9.446,11.573970614359173,real,179
93.7,right,0.84,-18.466536400436137,-18.46975939127767,-37.035,-9.446,11.573970614359173,real,180
93.8,left,0.64,-37.80815054023986,-14.193804597322222,-36.875,-9.688,11.587670614359173,real,171
93.8,left,0.9,-33.67586550048435,-18.397082526535662,-36.875,-9.688,11.587670614359173,real,173
93.8,left,0.82,-27.977661274452934,-21.852032250979953,-36.875,-9.688,11.587670614359173,real,176
93.8,left,0.86,-21.855454833146077,-24.81571919295288,-36.875,-9.688,11.587670614359173,real,181
93.8,right,0.87,-31.891745907234657,-10.651923569033073,-36.875,-9.688,11.587670614359173,real,172
93.8,right,0.92,-27.627047443620825,-13.799610817545837,-36.875,-9.688,11.587670614359173,real,177
93.8,right,0.99,-23.23660090102951,-16.363788494043302,-36.875,-9.688,11.587670614359173,real,179
93.8,right,0.96,-18.363315300909385,-18.581517841745995,-36.875,-9.688,11.587670614359173,real,180
93.9,left,0.73,-37.6622514964827,-14.313863405791162,-36.71,-9.929,11.601170614359173,real,171
93.9,left,0.86,-33.41028740777764,-18.54363283075542,-36.71,-9.929,11.601170614359173,real,173
93.9,left,0.96,-27.89926186891218,-22.172883925674693,-36.71,-9.929,11.601170614359173,real,176
93.9,left,0.9,-21.88125319578966,-24.709162421862004,-36.71,-9.929,11.601170614359173,real,181
93.9,right,0.95,-31.503842251245743,-10.641002454410081,-36.71,-9.929,11.601170614359173,real,172
93.9,right,0.83,-27.905899688434957,-13.660918233817611,-36.71,-9.929,11.601170614359173,real,177
93.9,right,0.84,-23.683994920531575,-16.32422334791075,-36.71,-9.929,11.601170614359173,real,179
93.9,right,0.91,-18.152749092219626,-18.375307106995603,-36.71,-9.929,11.601170614359173,real,180
94.0,left,0.91,-37.676201063383566,-14.22722812217047,-36.542,-10.168,11.614570614359172,real,171
94.0,left,0.89,-33.3118798825707,-18.561065293858885,-36.542,-10.168,11.614570614359172,real,173
94.0,left,0.76,-28.227984747925692,-21.688571530452634,-36.542,-10.168,11.614570614359172,real,176
94.0,left,0.91,-21.95361086220868,-24.827450684264132,-36.542,-10.168,11.614570614359172,real,181
94.0,right,0.93,-31.484927527204032,-10.488206191210049,-36.542,-10.168,11.614570614359172,real,172
94.0,right,0.88,-27.9592330272552,-13.90682028072506,-36.542,-10.168,11.614570614359172,real,177
94.0,right,0.92,-22.905428943176933,-16.278562315549642,-36.542,-10.168,11.614570614359172,real,179
94.0,right,0.98,-18.08173614967039,-18.603051901216364,-36.542,-10.168,11.614570614359172,real,180
94.1,left,0.92,-38.00079714480227,-14.21899686230395,-36.369,-10.407,11.627770614359173,real,171
94.1,left,0.82,-33.30872811407515,-18.64472134659931,-36.369,-10.407,11.627770614359173,real,173
94.1,left,0.87,-27.993708120501203,-22.140628591923367,-36.369,-10.407,11.627770614359173,real,176
94.1,left,0.85,-21.91607496454583,-24.525085809327773,-36.369,-10.407,11.627770614359173,real,181
94.1,right,0.9,-31.729887410749424,-10.653258774984403,-36.369,-10.407,11.627770614359173,real,172
94.1,right,0.97,-28.151025735416177,-13.799517205061456,-36.369,-10.407,11.627770614359173,real,177
94.1,right,0.86,-23.374666060824648,-16.48388328645495,-36.369,-10.407,11.627770614359173,real,179
94.1,right,0.73,-18.18064036006486,-18.580933362120003,-36.369,-10.407,11.627770614359173,real,180
94.2,left,0.83,-37.578167138483394,-14.250631669364884,-36.193,-10.644,11.640970614359173,real,171
94.2,left,0.83,-33.59013074209848,-18.381680894575013,-36.193,-10.644,11.640970614359173,real,173
94.2,left,0.92,-28.334967447573323,-21.628727051911792,-36.193,-10.644,11.640970614359173,real,176
94.2,left,0.83,-21.81746999098807,-24.628780368672132,-36.193,-10.644,11.640970614359173,real,181
94.2,right,0.91,-31.587536117452157,-10.778871889388993,-36.193,-10.644,11.640970614359173,real,172
94.2,right,0.81,-28.076146055243317,-14.147223093022756,-36.193,-10.644,11.640970614359173,real,177
94.2,right,0.93,-23.744832487971312,-16.31361820517691,-36.193,-10.644,11.640970614359173,real,179
94.2,right,0.92,-18.57354390322787,-18.78262192597245,-36.193,-10.644,11.640970614359173,real,180
94.3,left,0.95,-37.50303862831182,-14.326975897498214,-36.013,-10.881,11.653970614359173,real,171
94.3,left,0.76,-33.47194215002197,-18.157158945698274,-36.013,-10.881,11.653970614359173,real,173
